"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,3,21.6722640991211,12.2539806365967
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,4,16.5062599182129,17.1555728912354
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,5,11.6224679946899,22.057165145874
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,6,8.89645671844482,26.9587574005127
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,7,6.8957085609436,31.8603496551514
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,8,6.81278467178345,36.76194190979
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,9,6.62547588348389,41.6635341644287
"30-Jul-2018 22:57:45",43.3619805426,-78.7750509578,93,70,10,6.58281135559082,46.5651264190674
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,1,25.9413394927979,4.51814556121826
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,2,14.7453670501709,13.5544366836548
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,3,4.69529962539673,22.5907278060913
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,4,4.67050886154175,31.6270189285278
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,5,4.67258310317993,40.6633100509644
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,6,4.67551946640015,49.6996011734009
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,7,4.67817783355713,58.7358922958374
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,8,4.67995882034302,67.7721834182739
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,9,4.67910432815552,76.8084745407104
"28-Jul-2018 04:36:27",43.3679713764,-78.9535203454,80,75,10,4.67454147338867,85.844765663147
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,1,26.4320335388184,2.45066785812378
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,2,24.2590217590332,7.35200357437134
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,3,21.3703804016113,12.2533392906189
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,4,16.0519561767578,17.1546750068665
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,5,11.0824708938599,22.056010723114
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,6,8.62024688720703,26.9573464393616
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,7,6.72892951965332,31.8586821556091
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,8,6.71062517166138,36.7600178718567
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,9,6.60826396942139,41.6613535881042
"31-Jul-2018 00:56:50",43.3619805426,-78.7750509578,93,70,10,6.60577392578125,46.5626893043518
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,1,26.3103408813477,2.05296683311462
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,2,24.9855670928955,6.15890049934387
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,3,22.9804496765137,10.2648341655731
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,4,19.3427543640137,14.3707678318024
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,5,14.8080472946167,18.4767014980316
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,6,11.0759811401367,22.5826351642609
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,7,9.11711406707764,26.6885688304901
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,8,7.73830127716064,30.7945024967194
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,9,7.57707071304321,34.9004361629486
"31-Jul-2018 02:57:23",43.3615460882,-78.7605759132,94,69,10,7.24952507019043,39.0063698291779
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,1,25.9904384613037,1.81781375408173
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,2,25.5019111633301,5.45344126224518
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,3,23.9404296875,9.08906877040863
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,4,20.947696685791,12.7246962785721
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,5,17.373083114624,16.3603237867355
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,6,13.6808958053589,19.995951294899
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,7,10.8900318145752,23.6315788030624
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,8,9.77673435211182,27.2672063112259
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,9,8.45787048339844,30.9028338193893
"31-Jul-2018 06:58:24",43.3632633912,-78.7329809888,96,68,10,8.07430648803711,34.5384613275528
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,1,26.1888904571533,2.09673190116882
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,2,24.986499786377,6.29019570350647
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,3,22.7977619171143,10.4836595058441
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,4,18.7873764038086,14.6771233081818
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,5,14.1930503845215,18.8705871105194
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,6,10.6205425262451,23.0640509128571
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,7,8.70347118377686,27.2575147151947
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,8,7.45475912094116,31.4509785175323
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,9,7.32317638397217,35.64444231987
"31-Jul-2018 04:55:14",43.363875326,-78.7473801247,95,69,10,7.21117782592773,39.8379061222076
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,1,27.6235446929932,4.40968704223633
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,2,23.0666484832764,13.229061126709
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,3,12.0411024093628,22.0484352111816
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,4,5.48021030426025,30.8678092956543
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,5,4.79153490066528,39.687183380127
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,6,4.77749586105347,48.5065574645996
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,7,4.76650476455688,57.3259315490723
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,8,4.73124361038208,66.1453056335449
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,9,4.69595432281494,74.9646797180176
"13-Aug-2018 08:16:19",43.3653704872,-77.5372039127,175,71,10,4.55331468582153,83.7840538024902
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,1,26.2439155578613,2.13032555580139
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,2,25.045316696167,6.39097666740417
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,3,22.6569576263428,10.651627779007
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,4,18.7687397003174,14.9122788906097
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,5,14.4435911178589,19.1729300022125
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,6,10.5950479507446,23.4335811138153
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,7,8.78173923492432,27.6942322254181
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,8,7.27639007568359,31.9548833370209
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,9,7.07946109771729,36.2155344486237
"31-Jul-2018 07:16:41",43.3662030186,-78.7341833747,96,69,10,6.79916286468506,40.4761855602264
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,1,24.4841957092285,7.78676223754883
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,2,13.5401678085327,23.3602867126465
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,3,6.34784698486328,38.9338111877441
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,4,4.93276453018188,54.5073356628418
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,5,4.61702585220337,70.0808601379395
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,6,4.59115409851074,85.6543846130371
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,7,4.55726718902588,101.227909088135
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,8,4.54606628417969,116.801433563232
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,9,4.52596378326416,132.37495803833
"10-Aug-2018 20:13:03",43.3651693627,-77.3083207239,188,73,10,4.47019147872925,147.948482513428
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,1,25.3916320800781,4.764967918396
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,2,12.0716524124146,14.294903755188
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,3,5.8419337272644,23.82483959198
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,4,4.96905374526978,33.354775428772
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,5,4.80050039291382,42.884711265564
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,6,4.62929201126099,52.414647102356
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,7,4.51531219482422,61.9445829391479
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,8,4.45737981796265,71.4745187759399
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,9,4.40759468078613,81.0044546127319
"28-Jul-2018 06:40:04",43.3761018407,-78.9720195251,79,76,10,4.30660152435303,90.5343904495239
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,1,28.5736789703369,3.62592005729675
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,2,24.816686630249,10.8777601718903
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,3,15.6319456100464,18.1296002864838
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,4,8.38617515563965,25.3814404010773
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,5,5.96775150299072,32.6332805156708
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,6,5.00074815750122,39.8851206302643
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,7,4.86731386184692,47.1369607448578
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,8,4.65354490280151,54.3888008594513
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,9,4.53651285171509,61.6406409740448
"13-Aug-2018 20:13:27",43.3734329858,-77.6604004145,168,71,10,4.52083158493042,68.8924810886383
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,1,24.842679977417,8.14382743835449
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,2,12.9844675064087,24.4314823150635
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,3,6.65719842910767,40.7191371917725
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,4,4.56424760818481,57.0067920684814
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,5,4.53713035583496,73.2944469451904
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,6,4.51746416091919,89.5821018218994
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,7,4.51778745651245,105.869756698608
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,8,4.50496482849121,122.157411575317
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,9,4.46812868118286,138.445066452026
"12-Aug-2018 18:11:50",43.3758625808,-77.4476960164,180,73,10,4.44791173934937,154.732721328735
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,1,29.311408996582,5.34583234786987
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,2,17.2921829223633,16.0374970436096
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,3,8.90356922149658,26.7291617393494
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,4,4.37575769424438,37.4208264350891
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,5,4.37965774536133,48.1124911308289
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,6,4.3833212852478,58.8041558265686
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,7,4.38593530654907,69.4958205223083
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,8,4.38766860961914,80.1874852180481
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,9,4.38594055175781,90.8791499137878
"13-Aug-2018 10:17:14",43.3746290193,-77.5717392864,173,72,10,4.33182239532471,101.570814609528
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,1,25.9275226593018,5.21654844284058
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,2,11.2464294433594,15.6496453285217
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,3,7.99004793167114,26.0827422142029
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,4,5.30191135406494,36.515839099884
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,5,5.06201410293579,46.9489359855652
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,6,5.06201505661011,57.3820328712463
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,7,5.06252670288086,67.8151297569275
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,8,5.06273078918457,78.2482266426086
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,9,5.01075601577759,88.6813235282898
"29-Jul-2018 08:43:48",43.3754123416,-79.1281680732,68,79,10,4.89071750640869,99.1144204139709
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,1,24.6821727752686,8.14482116699219
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,2,13.1937017440796,24.4344635009766
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,3,4.87492322921753,40.7241058349609
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,4,4.70479917526245,57.0137481689453
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,5,4.70497941970825,73.3033905029297
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,6,4.6993670463562,89.5930328369141
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,7,4.69272375106812,105.882675170898
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,8,4.67487955093384,122.172317504883
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,9,4.63003253936768,138.461959838867
"10-Aug-2018 03:46:38",43.3758625808,-77.4476960164,180,73,10,4.55097055435181,154.751602172852
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,1,25.9791793823242,4.69214010238647
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,2,11.1654624938965,14.0764203071594
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,3,7.2922682762146,23.4607005119324
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,4,5.23872375488281,32.8449807167053
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,5,4.93090486526489,42.2292609214783
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,6,4.76801300048828,51.6135411262512
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,7,4.70972347259521,60.9978213310242
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,8,4.65125942230225,70.3821015357971
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,9,4.57290506362915,79.7663817405701
"28-Jul-2018 08:37:29",43.3732879932,-78.9843410739,78,76,10,4.44323205947876,89.150661945343
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,1,26.1535873413086,3.58564424514771
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,2,22.223123550415,10.7569327354431
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,3,15.8418445587158,17.9282212257385
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,4,8.98799514770508,25.0995097160339
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,5,4.32361602783203,32.2707982063293
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,6,4.08236074447632,39.4420866966248
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,7,4.07684993743896,46.6133751869202
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,8,4.06875514984131,53.7846636772156
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,9,4.05721378326416,60.955952167511
"31-Jul-2018 08:58:39",43.3794337325,-78.7395965625,96,72,10,4.04157543182373,68.1272406578064
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,1,26.3000812530518,3.58588075637817
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,2,21.6736869812012,10.7576422691345
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,3,14.9561595916748,17.9294037818909
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,4,7.79652833938599,25.1011652946472
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,5,5.24443006515503,32.2729268074036
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,6,5.11678552627563,39.4446883201599
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,7,4.35393095016479,46.6164498329163
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,8,4.07222175598145,53.7882113456726
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,9,4.06835222244263,60.959972858429
"01-Aug-2018 15:02:59",43.3794337325,-78.7395965625,96,72,10,4.06215572357178,68.1317343711853
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,1,25.0663795471191,4.97846984863281
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,2,10.8517818450928,14.9354095458984
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,3,6.53991317749023,24.8923492431641
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,4,5.88076305389404,34.8492889404297
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,5,5.00972604751587,44.8062286376953
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,6,4.60457372665405,54.7631683349609
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,7,4.40790796279907,64.7201080322266
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,8,4.28650760650635,74.6770477294922
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,9,4.15444087982178,84.6339874267578
"28-Jul-2018 10:39:03",43.3814974341,-79.0027761571,77,77,10,4.15020704269409,94.5909271240234
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,1,30.2461891174316,5.3042197227478
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,2,17.8040809631348,15.9126591682434
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,3,7.70124435424805,26.521098613739
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,4,4.89971351623535,37.1295380592346
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,5,4.71401119232178,47.7379775047302
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,6,4.67684888839722,58.3464169502258
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,7,4.66181087493896,68.9548563957214
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,8,4.64270973205566,79.563295841217
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,9,4.6145339012146,90.1717352867126
"13-Aug-2018 18:17:22",43.388846085,-77.6403722922,169,73,10,4.56260299682617,100.780174732208
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,1,25.8392028808594,4.31286573410034
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,2,20.1493759155273,12.938597202301
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,3,11.773063659668,21.5643286705017
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,4,4.92747688293457,30.1900601387024
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,5,4.2486138343811,38.8157916069031
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,6,4.2451286315918,47.4415230751038
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,7,4.21972846984863,56.0672545433044
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,8,4.21517276763916,64.6929860115051
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,9,4.17777967453003,73.3187174797058
"01-Aug-2018 17:25:44",43.3932796402,-78.7169957953,98,73,10,4.1021556854248,81.9444489479065
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,1,22.8966598510742,10.0374641418457
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,2,7.08302688598633,30.1123924255371
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,3,5.63327360153198,50.1873207092285
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,4,4.80903720855713,70.2622489929199
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,5,4.80873727798462,90.3371772766113
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,6,4.76647853851318,110.412105560303
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,7,4.74260568618774,130.487033843994
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,8,4.72269248962402,150.561962127686
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,9,4.70099401473999,170.636890411377
"10-Aug-2018 22:20:43",43.3949461321,-77.3242415683,187,75,10,4.68172645568848,190.711818695068
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,1,26.1892929077148,3.75013780593872
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,2,21.2721614837646,11.2504134178162
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,3,14.8949298858643,18.7506890296936
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,4,7.52811813354492,26.250964641571
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,5,5.01976633071899,33.7512402534485
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,6,5.00669050216675,41.2515158653259
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,7,4.79754114151001,48.7517914772034
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,8,4.73072242736816,56.2520670890808
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,9,4.62692975997925,63.7523427009583
"01-Aug-2018 19:28:41",43.3899108769,-78.6880214043,100,72,10,4.62820863723755,71.2526183128357
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,1,27.3369235992432,1.74454307556152
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,2,27.1536827087402,5.23362922668457
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,3,26.2090225219727,8.72271537780762
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,4,24.2439422607422,12.2118015289307
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,5,19.122407913208,15.7008876800537
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,6,14.2487497329712,19.1899738311768
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,7,11.5440635681152,22.6790599822998
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,8,10.1181287765503,26.1681461334229
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,9,8.89928817749023,29.6572322845459
"06-Aug-2018 05:37:21",43.3932458447,-78.1702033091,137,63,10,7.13462924957275,33.1463184356689
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,1,27.0497303009033,1.74446332454681
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,2,27.0540046691895,5.23338997364044
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,3,26.4081230163574,8.72231662273407
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,4,24.3718109130859,12.2112432718277
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,5,19.4742488861084,15.7001699209213
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,6,14.7945737838745,19.189096570015
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,7,11.9069404602051,22.6780232191086
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,8,10.3173084259033,26.1669498682022
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,9,9.13206195831299,29.6558765172958
"06-Aug-2018 06:00:43",43.3932458447,-78.1702033091,137,63,10,7.31967735290527,33.1448031663895
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,1,26.7308216094971,1.73913085460663
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,2,26.0785579681396,5.21739256381989
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,3,25.6676635742188,8.69565427303314
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,4,22.8029937744141,12.1739159822464
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,5,18.4378643035889,15.6521776914597
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,6,14.4718608856201,19.1304394006729
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,7,12.0152082443237,22.6087011098862
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,8,10.1697282791138,26.0869628190994
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,9,9.63082885742188,29.5652245283127
"03-Aug-2018 18:19:25",43.3927347429,-78.4814243115,116,64,10,8.81807041168213,33.0434862375259
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,1,27.5743618011475,1.70152366161346
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,2,27.2667922973633,5.10457098484039
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,3,26.0359268188477,8.50761830806732
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,4,23.5403175354004,11.9106656312943
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,5,20.457462310791,15.3137129545212
"06-Aug-2018 16:01:06",43.3936805182,-78.0387164559,145,66,6,17.088306427002,18.7167602777481
