"interval_number","vel1","vel2","vel3"
562,0.0926759865971528,0.111814149605522,0.0651691135432928
563,0.10123379595229,0.137307497322493,0.0709332621292544
564,0.107762011778898,0.149926251368332,0.0877298171448856
565,0.117435026348084,0.172709038620147,0.0977929498341989
566,0.127696488190847,0.195864406485064,0.104933018308391
567,0.123189235482598,0.167285020508217,0.0953091407795727
568,0.110923597593258,0.163015949285947,0.0810473487038274
569,0.103378307519464,0.167471008067102,0.0792861177780537
570,0.104431499233046,0.183242370874153,0.091467113918183
571,0.119734238813963,0.206397811796582,0.103973800060783
572,0.124986362681297,0.204613547711413,0.0984614746328909
573,0.122032125942604,0.183971652355313,0.100683204706355
574,0.110743641992953,0.15568170977503,0.0973977301186288
575,0.100298112126123,0.139298779912861,0.0878639937978329
576,0.111340751522849,0.158185741174146,0.0940817955398019
577,0.111611540661682,0.17791589967632,0.0924831355095782
578,0.113750461386557,0.193693230177891,0.0878019511093744
579,0.106657783074447,0.174982483115211,0.0601069583035985
580,0.0999622582011432,0.155667442426428,0.0581340107741737
581,0.0880150269738878,0.134317764096493,0.0483848017961252
582,0.0732567788834603,0.114731546814899,0.0351365249512223
583,0.0709066746365669,0.118610637236284,0.0439421836166549
584,0.0694727582526494,0.121654389835394,0.0450346875392651
585,0.0526174759602766,0.099488104747343,0.00276682784352879
586,0.0202738623771485,0.0646303606754053,-0.0162785808221155
587,0.00935388005829768,0.040960667346852,-0.0425747321721254
588,0.00153637221144456,0.0287449616451105,-0.0301688954138193
589,0.00186554980344352,0.0219080493825255,-0.0233378431402917
590,-0.00659218025400066,0.00636831305385169,-0.027118054191933
591,-0.0168362516919395,-0.00662163137119683,-0.0432052503674325
592,-0.0325809829554982,-0.0291870818929299,-0.0673721630668324
593,-0.0588117587986362,-0.0650996607092693,-0.0813311701079879
594,-0.0696244819330531,-0.0771133394864468,-0.0774447931408763
595,-0.0548498973164277,-0.0636349507213656,-0.0585061938567782
596,-0.046447664791335,-0.057651962294699,-0.0531037196841991
597,-0.0360219635042318,-0.0547725456232674,-0.0500000739244205
598,-0.0250971104168829,-0.043500421995435,-0.0451803396582886
599,-0.012692013051205,-0.0156564983263294,-0.0308639396233415
600,0.00710355156584066,0.000222945445121799,-0.0253822221775184
601,0.0113263829813012,-0.00176959148264543,-0.0218534560610231
602,0.0133946907530652,-0.00114661023784168,-0.00973053947026902
603,0.011214730633672,0.000950245583759771,0.0141997220900001
604,-0.0227824015437181,-0.0306188924276486,0.00555876217160753
605,-0.0506108829150172,-0.0634524993165653,-0.0348886667254288
606,-0.0447173704130423,-0.0550992649889219,-0.0295834504391284
607,-0.0326716501834156,-0.0428521610703128,-0.0190314683673426
608,-0.030450878579852,-0.0410632595583507,-0.0162097405728798
609,-0.068052451993616,-0.0757584017642881,-0.0420280649137049
610,-0.101303226267047,-0.119417798044363,-0.0753158971684067
611,-0.113744676967751,-0.14284390513345,-0.0923242602041748
612,-0.105599488033012,-0.151920632328827,-0.0874236136933321
613,-0.0987956878053323,-0.160892516762221,-0.0708634395741442
614,-0.098210784928251,-0.175282656312956,-0.0584503967064716
615,-0.118778330436771,-0.208942134272644,-0.0836891282485937
616,-0.137854875890187,-0.224191425909256,-0.0987548795588988
617,-0.119664421172094,-0.188967550777072,-0.0813240251822222
618,-0.102389637854929,-0.170595044094921,-0.0678735440885418
619,-0.0882312096719515,-0.177024181475037,-0.0778475340083591
620,-0.0752459693022041,-0.168183681358097,-0.0761930058857653
621,-0.0590464438210955,-0.162239858167983,-0.0598435349770777
622,-0.0619862535811291,-0.151004004578023,-0.0461859974134512
623,-0.0438697839931459,-0.11491933914832,-0.0436918540766792
624,-0.0489971266189107,-0.138204947252966,-0.035527696116809
625,-0.0841967985260407,-0.159860783462754,-0.0561982651902889
626,-0.0983045082509687,-0.180259354483848,-0.065718798313986
627,-0.0863866413496106,-0.155710269743795,-0.0398509522467257
628,-0.0576398181276484,-0.120692712533274,-0.0323892057279929
629,-0.0603617842662294,-0.114720499986306,-0.0373458531884877
630,-0.0698791410255337,-0.131534925582106,-0.0331449276256515
631,-0.0570684495049797,-0.131743755217729,-0.0253289637233649
632,-0.0354413198314187,-0.0883623183221034,-0.0270967584408309
633,-0.00977848703588835,-0.0574320313192428,-0.036839399064768
634,-0.0155016442101527,-0.0740996201967063,-0.0360803539340255
635,-0.0267988106921394,-0.0999120201561162,-0.0208948086493652
636,-0.0218880334956424,-0.0794594968668822,-0.00677782537154686
637,-0.0100777907590167,-0.0578984322848635,-0.012817593126495
638,-0.00835481328646552,-0.058521808575584,-0.0198077487831676
639,-0.0170840899032398,-0.0812790501524819,-0.0383842325318145
640,-0.0259440203198279,-0.0879428410778695,-0.0292974839834075
641,-0.00622209005587785,-0.0467177811755977,-0.00548554740052041
642,0.0267772663628479,0.0050749202495006,0.0162392617024718
643,0.0554444055435194,0.0378977864943698,0.0266992791855178
644,0.0675760765366194,0.0310462624933957,0.0248253149194602
645,0.0638576463368775,0.00816211906732674,-0.00679612946651649
646,0.076582568542016,0.0340268588572708,-0.00776357064458287
647,0.0902614562901207,0.0793313711859162,0.0220765280702024
648,0.0927243619833996,0.0987116296059064,0.0277547232562425
649,0.090326512524034,0.113909435115765,0.0264213690105741
650,0.0953848020395416,0.136612170884134,0.0219660872623223
651,0.099675199479724,0.171338821741553,0.0439823260360599
652,0.115194870197981,0.208548844605949,0.0643107785061935
653,0.12024728267555,0.240091112583643,0.0711063832873513
654,0.096995278356376,0.2125162163919,0.0647626341010219
655,0.0876292999961888,0.188437081839389,0.0773549833391412
656,0.0794222363702881,0.175742103397247,0.073134363191533
657,0.0727054243602031,0.153648725031914,0.0699925209821676
658,0.0691000645830454,0.158513343913264,0.062753110627105
659,0.0660165544645085,0.171610178701219,0.0520423094755283
660,0.0643347908522478,0.157841156983746,0.0475376576215886
661,0.0602003795789947,0.147894586066834,0.0440322345120648
662,0.0554946111745569,0.154603234690976,0.0401615630340608
663,0.0613887316021411,0.150185272242869,0.0364466879936702
664,0.0579352557505837,0.14094813209644,0.0371705404821476
665,0.0422588630385581,0.110332364885542,0.0237744087943148
666,0.034901945479762,0.0853014315634869,0.0207054432334996
667,0.0245325134537054,0.0625999885293551,0.012267712054242
668,0.0213205123528437,0.0571911416900111,0.0114196160851001
669,0.0371978414560088,0.0754719025109316,0.0366675625924874
670,0.065851702160145,0.111094706991569,0.0601569171422315
671,0.0941462604045345,0.147522052500836,0.0743531989476408
672,0.124411699428236,0.18350191733208,0.0816146513264682
