"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,2,5.39353704452515,25.3140134811401
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,3,4.65526819229126,42.1900224685669
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,4,4.64612436294556,59.0660314559937
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,5,4.6450400352478,75.9420404434204
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,6,4.64503049850464,92.8180494308472
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,7,4.64500617980957,109.694058418274
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,8,4.64410352706909,126.570067405701
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,9,4.6423921585083,143.446076393127
"31-May-2018 23:42:20",43.5075159903,-78.1351827864,139,79,10,4.63588380813599,160.322085380554
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,1,9.13386535644531,7.19281148910522
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,2,5.21071195602417,21.5784344673157
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,3,4.76486444473267,35.9640574455261
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,4,4.68586730957031,50.3496804237366
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,5,4.6657509803772,64.735303401947
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,6,4.64953517913818,79.1209263801575
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,7,4.64902114868164,93.5065493583679
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,8,4.64857482910156,107.892172336578
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,9,4.62764978408813,122.277795314789
"26-May-2018 10:42:31",43.5149431479,-78.8550239246,92,85,10,4.59762287139893,136.663418292999
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,1,9.13386535644531,7.19281148910522
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,2,5.21071195602417,21.5784344673157
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,3,4.76486444473267,35.9640574455261
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,4,4.68586730957031,50.3496804237366
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,5,4.6657509803772,64.735303401947
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,6,4.64953517913818,79.1209263801575
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,7,4.64902114868164,93.5065493583679
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,8,4.64857482910156,107.892172336578
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,9,4.62764978408813,122.277795314789
"26-May-2018 10:49:02",43.5149431479,-78.8550239246,92,85,10,4.59762287139893,136.663418292999
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,1,9.07263374328613,8.44528102874756
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,2,4.89448356628418,25.3358430862427
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,3,4.64854764938354,42.2264051437378
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,4,4.62985372543335,59.1169672012329
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,5,4.62700080871582,76.007529258728
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,6,4.62692308425903,92.8980913162231
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,7,4.62665557861328,109.788653373718
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,8,4.62621355056763,126.679215431213
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,9,4.62601757049561,143.569777488708
"29-May-2018 13:36:42",43.5192232597,-78.5125207085,115,81,10,4.62275218963623,160.460339546204
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,1,8.85655689239502,9.11682796478271
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,2,4.80725860595703,27.3504838943481
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,3,4.75137186050415,45.5841398239136
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,4,4.73497104644775,63.817795753479
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,5,4.73176670074463,82.0514516830444
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,6,4.73046016693115,100.28510761261
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,7,4.72955942153931,118.518763542175
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,8,4.72924661636353,136.752419471741
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,9,4.72899007797241,154.986075401306
"06-Jun-2018 17:20:25",43.5229105364,-77.3492880975,185,84,10,4.72860813140869,173.219731330872
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,1,10.7109479904175,8.27004718780518
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,2,4.69129371643066,24.8101415634155
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,3,4.6832160949707,41.3502359390259
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,4,4.66593837738037,57.8903303146362
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,5,4.65154075622559,74.4304246902466
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,6,4.64028692245483,90.9705190658569
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,7,4.63909101486206,107.510613441467
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,8,4.62619256973267,124.050707817078
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,9,4.60728883743286,140.590802192688
"03-Jun-2018 09:38:13",43.5163473328,-77.8082227368,158,81,10,4.60742568969727,157.130896568298
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,1,12.861177444458,7.48562622070312
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,2,5.12541246414185,22.4568786621094
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,3,4.78530740737915,37.4281311035156
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,4,4.74482440948486,52.3993835449219
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,5,4.74323558807373,67.3706359863281
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,6,4.73580074310303,82.3418884277344
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,7,4.73456430435181,97.3131408691406
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,8,4.73451900482178,112.284393310547
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,9,4.72853803634644,127.255645751953
"11-Jun-2018 23:44:59",43.5184711747,-78.7786480003,97,84,10,4.721022605896,142.226898193359
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,1,8.93826770782471,8.92656326293945
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,2,4.73987531661987,26.7796897888184
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,3,4.73261785507202,44.6328163146973
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,4,4.7204909324646,62.4859428405762
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,5,4.72002410888672,80.3390693664551
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,6,4.71965932846069,98.192195892334
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,7,4.71939325332642,116.045322418213
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,8,4.71918916702271,133.898448944092
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,9,4.71910285949707,151.751575469971
"06-Jun-2018 15:43:12",43.5238142911,-77.3656460806,184,84,10,4.71908235549927,169.60470199585
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,1,8.91228771209717,8.92652416229248
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,2,4.73006629943848,26.7795724868774
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,3,4.72918462753296,44.6326208114624
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,4,4.72630167007446,62.4856691360474
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,5,4.72588443756104,80.3387174606323
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,6,4.72507333755493,98.1917657852173
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,7,4.72436332702637,116.044814109802
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,8,4.72413682937622,133.897862434387
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,9,4.72407579421997,151.750910758972
"06-Jun-2018 18:50:30",43.5238142911,-77.3656460806,184,84,10,4.72403717041016,169.603959083557
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,1,9.08904075622559,8.44525909423828
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,2,5.03027582168579,25.3357772827148
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,3,4.65572547912598,42.2262954711914
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,4,4.62855339050293,59.116813659668
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,5,4.62668085098267,76.0073318481445
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,6,4.62629508972168,92.8978500366211
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,7,4.62609338760376,109.788368225098
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,8,4.62584257125854,126.678886413574
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,9,4.6210765838623,143.569404602051
"29-May-2018 07:31:50",43.5192232597,-78.5125207085,115,81,10,4.61750507354736,160.459922790527
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,1,10.9325399398804,8.10552024841309
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,2,4.78847360610962,24.3165607452393
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,3,4.73116731643677,40.5276012420654
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,4,4.71485328674316,56.7386417388916
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,5,4.7024245262146,72.9496822357178
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,6,4.6943473815918,89.1607227325439
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,7,4.69354104995728,105.37176322937
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,8,4.68277359008789,121.582803726196
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,9,4.66795778274536,137.793844223022
"03-Jun-2018 21:37:31",43.5300105469,-77.8063872518,158,82,10,4.65692710876465,154.004884719849
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,1,8.75323295593262,8.91722011566162
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,2,5.09080600738525,26.7516603469849
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,3,4.71476650238037,44.5861005783081
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,4,4.69183778762817,62.4205408096313
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,5,4.68025732040405,80.2549810409546
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,6,4.67723035812378,98.0894212722778
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,7,4.67688465118408,115.923861503601
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,8,4.67631959915161,133.758301734924
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,9,4.6759204864502,151.592741966248
"06-Jun-2018 19:56:30",43.5247713559,-77.3820794624,183,84,10,4.67576360702515,169.427182197571
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,1,12.7046737670898,7.67759943008423
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,2,4.9840259552002,23.0327982902527
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,3,4.78375339508057,38.3879971504211
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,4,4.75125789642334,53.7431960105896
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,5,4.73548316955566,69.0983948707581
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,6,4.73274850845337,84.4535937309265
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,7,4.73164129257202,99.808792591095
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,8,4.73077154159546,115.163991451263
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,9,4.73029947280884,130.519190311432
"11-Jun-2018 20:39:50",43.5240560247,-78.7500551818,99,84,10,4.72812843322754,145.8743891716
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,1,9.74285984039307,8.856032371521
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,2,4.67730665206909,26.568097114563
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,3,4.6281156539917,44.280161857605
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,4,4.62124109268188,61.992226600647
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,5,4.61930751800537,79.704291343689
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,6,4.61882972717285,97.416356086731
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,7,4.61857509613037,115.128420829773
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,8,4.61842012405396,132.840485572815
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,9,4.61830520629883,150.552550315857
"01-Jun-2018 09:49:32",43.5336442287,-78.1347637582,139,81,10,4.61821126937866,168.264615058899
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,1,12.4719476699829,7.8379111289978
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,2,4.92038011550903,23.5137333869934
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,3,4.79923248291016,39.189555644989
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,4,4.77928686141968,54.8653779029846
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,5,4.77788305282593,70.5412001609802
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,6,4.77664422988892,86.2170224189758
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,7,4.77602291107178,101.892844676971
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,8,4.77540159225464,117.568666934967
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,9,4.77471494674683,133.244489192963
"11-Jun-2018 16:40:12",43.5319036405,-78.7071188212,102,84,10,4.77388668060303,148.920311450958
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,1,9.00188159942627,8.483962059021
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,2,4.70886421203613,25.451886177063
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,3,4.70604610443115,42.419810295105
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,4,4.68493461608887,59.387734413147
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,5,4.67640590667725,76.355658531189
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,6,4.67571115493774,93.323582649231
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,7,4.67462539672852,110.291506767273
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,8,4.67379951477051,127.259430885315
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,9,4.67365455627441,144.227355003357
"29-May-2018 11:45:27",43.5313911444,-78.5147708404,115,82,10,4.67299604415894,161.195279121399
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,1,12.2777690887451,8.1263952255249
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,2,4.77196168899536,24.3791856765747
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,3,4.73140430450439,40.6319761276245
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,4,4.71912384033203,56.8847665786743
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,5,4.71826314926147,73.1375570297241
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,6,4.7162504196167,89.3903474807739
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,7,4.71553039550781,105.643137931824
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,8,4.71500396728516,121.895928382874
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,9,4.71470785140991,138.148718833923
"11-Jun-2018 12:41:15",43.5410734933,-78.6497155889,106,84,10,4.71444034576416,154.401509284973
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,1,9.73720550537109,8.85610580444336
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,2,4.68733263015747,26.5683174133301
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,3,4.62600994110107,44.2805290222168
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,4,4.61610078811646,61.9927406311035
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,5,4.61553764343262,79.7049522399902
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,6,4.61467981338501,97.417163848877
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,7,4.61372137069702,115.129375457764
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,8,4.61351203918457,132.84158706665
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,9,4.61344957351685,150.553798675537
"01-Jun-2018 01:44:47",43.5336442287,-78.1347637582,139,81,10,4.61342144012451,168.266010284424
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,1,10.7007274627686,8.10469150543213
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,2,4.737708568573,24.3140745162964
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,3,4.72279644012451,40.5234575271606
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,4,4.71147108078003,56.7328405380249
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,5,4.7025899887085,72.9422235488892
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,6,4.69145202636719,89.1516065597534
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,7,4.69039964675903,105.360989570618
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,8,4.67330980300903,121.570372581482
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,9,4.66153621673584,137.779755592346
"03-Jun-2018 11:38:06",43.5300105469,-77.8063872518,158,82,10,4.64935874938965,153.98913860321
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,1,11.7354650497437,8.30368137359619
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,2,4.74548196792603,24.9110441207886
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,3,4.74071931838989,41.518406867981
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,4,4.72288131713867,58.1257696151733
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,5,4.72186756134033,74.7331323623657
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,6,4.72137928009033,91.3404951095581
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,7,4.72055959701538,107.94785785675
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,8,4.72014856338501,124.555220603943
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,9,4.71989250183105,141.162583351135
"11-Jun-2018 08:49:05",43.5349160098,-78.6034700528,109,83,10,4.71978807449341,157.769946098328
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,1,7.32740020751953,8.65963649749756
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,2,5.14022779464722,25.9789094924927
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,3,4.7554087638855,43.2981824874878
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,4,4.70277786254883,60.6174554824829
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,5,4.68261384963989,77.936728477478
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,6,4.68242502212524,95.2560014724731
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,7,4.68086671829224,112.575274467468
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,8,4.67972993850708,129.894547462463
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,9,4.67928743362427,147.213820457458
"06-Jun-2018 23:57:46",43.5423361434,-77.4463335465,179,85,10,4.67909097671509,164.533093452454
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,1,11.096734046936,8.01138401031494
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,2,4.78049993515015,24.0341520309448
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,3,4.66889810562134,40.0569200515747
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,4,4.65990877151489,56.0796880722046
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,5,4.65917730331421,72.1024560928345
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,6,4.65887928009033,88.1252241134644
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,7,4.65868282318115,104.147992134094
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,8,4.65862226486206,120.170760154724
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,9,4.65861940383911,136.193528175354
"03-Jun-2018 19:46:33",43.5419899396,-77.7874398084,159,83,10,4.65859460830688,152.216296195984
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,1,11.5871391296387,8.51704883575439
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,2,4.77085208892822,25.5511465072632
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,3,4.72771215438843,42.585244178772
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,4,4.71150636672974,59.6193418502808
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,5,4.71021461486816,76.6534395217896
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,6,4.71007108688354,93.6875371932983
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,7,4.71001386642456,110.721634864807
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,8,4.70984506607056,127.755732536316
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,9,4.70949459075928,144.789830207825
"11-Jun-2018 04:49:15",43.5397548105,-78.5604151475,112,83,10,4.70902729034424,161.823927879333
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,1,9.09714984893799,8.65944480895996
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,2,4.66045522689819,25.9783344268799
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,3,4.63812065124512,43.2972240447998
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,4,4.6130166053772,60.6161136627197
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,5,4.60740804672241,77.9350032806396
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,6,4.60736083984375,95.2538928985596
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,7,4.60722970962524,112.572782516479
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,8,4.60635852813721,129.891672134399
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,9,4.60489320755005,147.210561752319
"29-May-2018 09:38:01",43.5435589846,-78.5170217688,115,83,10,4.59897565841675,164.529451370239
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,1,9.09714984893799,8.65944480895996
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,2,4.66045522689819,25.9783344268799
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,3,4.63812065124512,43.2972240447998
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,4,4.6130166053772,60.6161136627197
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,5,4.60740804672241,77.9350032806396
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,6,4.60736083984375,95.2538928985596
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,7,4.60722970962524,112.572782516479
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,8,4.60635852813721,129.891672134399
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,9,4.60489320755005,147.210561752319
"29-May-2018 10:13:22",43.5435589846,-78.5170217688,115,83,10,4.59897565841675,164.529451370239
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,1,11.7257413864136,8.66644191741943
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,2,4.73717164993286,25.9993257522583
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,3,4.69533538818359,43.3322095870972
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,4,4.69182205200195,60.665093421936
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,5,4.69136619567871,77.9979772567749
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,6,4.689772605896,95.3308610916138
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,7,4.68743371963501,112.663744926453
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,8,4.68204975128174,129.996628761292
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,9,4.68064022064209,147.32951259613
"11-Jun-2018 01:54:21",43.5557267801,-78.5192734943,115,84,10,4.67636823654175,164.662396430969
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,1,9.54073524475098,9.16312217712402
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,2,4.68730211257935,27.4893665313721
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,3,4.62253761291504,45.8156108856201
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,4,4.61033201217651,64.1418552398682
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,5,4.60933589935303,82.4680995941162
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,6,4.60863876342773,100.794343948364
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,7,4.60828495025635,119.120588302612
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,8,4.60827922821045,137.44683265686
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,9,4.6082558631897,155.773077011108
"01-Jun-2018 07:47:10",43.5469144807,-78.1345922338,139,82,10,4.60818433761597,174.099321365356
