"date","latitude","longitude","i_value","j_value","vertical_layer","temperature","layer_depth"
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,1,23.1744079589844,17.0742950439453
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,2,5.0306339263916,34.1485900878906
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,3,4.86301946640015,51.2228851318359
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,4,4.85996055603027,68.2971801757812
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,5,4.85944843292236,85.3714752197266
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,6,4.85922765731812,102.445770263672
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,7,4.85832834243774,119.520065307617
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,8,4.8582649230957,136.594360351562
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,9,4.85812091827393,153.668655395508
"03-Aug-2018 07:39:14",43.495447593,-78.5082979492,115,79,10,4.85701656341553,170.742950439453
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,1,23.7525730133057,14.9774932861328
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,2,5.49176406860352,29.9549865722656
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,3,4.90165901184082,44.9324798583984
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,4,4.8936710357666,59.9099731445312
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,5,4.88548183441162,74.8874664306641
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,6,4.88494443893433,89.8649597167969
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,7,4.88472604751587,104.84245300293
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,8,4.88394021987915,119.819946289062
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,9,4.88374185562134,134.797439575195
"31-Jul-2018 22:57:41",43.4947071849,-78.7698955998,97,82,10,4.88361406326294,149.774932861328
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,1,24.1858081817627,17.9612255096436
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,2,6.22089815139771,35.9224510192871
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,3,4.90473794937134,53.8836765289307
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,4,4.87491416931152,71.8449020385742
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,5,4.8608660697937,89.8061275482178
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,6,4.86075115203857,107.767353057861
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,7,4.86071634292603,125.728578567505
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,8,4.85804843902588,143.689804077148
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,9,4.85355758666992,161.651029586792
"09-Aug-2018 14:30:51",43.5002329252,-77.4345400898,180,82,10,4.85078763961792,179.612255096436
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,1,24.363073348999,17.3231830596924
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,2,5.693030834198,34.6463661193848
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,3,4.92118835449219,51.9695491790771
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,4,4.90425109863281,69.2927322387695
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,5,4.90368270874023,86.6159152984619
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,6,4.89407014846802,103.939098358154
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,7,4.88856172561646,121.262281417847
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,8,4.88827610015869,138.585464477539
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,9,4.88726091384888,155.908647537231
"05-Aug-2018 18:13:45",43.5078053328,-78.1863898578,136,79,10,4.8871021270752,173.231830596924
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,1,24.6825656890869,17.448881149292
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,2,5.9828314781189,34.897762298584
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,3,4.90540027618408,52.346643447876
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,4,4.88769054412842,69.795524597168
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,5,4.88220500946045,87.24440574646
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,6,4.88038969039917,104.693286895752
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,7,4.87853193283081,122.142168045044
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,8,4.87811470031738,139.591049194336
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,9,4.87796688079834,157.039930343628
"09-Aug-2018 13:07:06",43.5013164245,-77.4512507681,179,82,10,4.87771081924438,174.48881149292
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,1,24.2073554992676,18.9769306182861
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,2,5.34513139724731,37.9538612365723
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,3,4.89397859573364,56.9307918548584
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,4,4.8830361366272,75.9077224731445
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,5,4.88226413726807,94.8846530914307
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,6,4.87881422042847,113.861583709717
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,7,4.86879968643188,132.838514328003
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,8,4.86779356002808,151.815444946289
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,9,4.86775684356689,170.792375564575
"11-Aug-2018 10:16:27",43.4971727307,-77.3846663535,183,82,10,4.86719465255737,189.769306182861
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,1,24.2870597839355,16.8642520904541
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,2,6.93091630935669,33.7285041809082
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,3,5.1675386428833,50.5927562713623
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,4,5.01020336151123,67.4570083618164
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,5,4.99161338806152,84.3212604522705
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,6,4.97409391403198,101.185512542725
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,7,4.95346975326538,118.049764633179
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,8,4.93543863296509,134.914016723633
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,9,4.93205642700195,151.778268814087
"07-Aug-2018 06:10:32",43.5026593467,-77.9813904575,148,79,10,4.91748714447021,168.642520904541
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,1,23.8380470275879,15.0217561721802
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,2,5.30067253112793,30.0435123443604
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,3,4.92228412628174,45.0652685165405
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,4,4.91168546676636,60.0870246887207
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,5,4.9109263420105,75.1087808609009
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,6,4.9062442779541,90.1305370330811
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,7,4.90362024307251,105.152293205261
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,8,4.89861440658569,120.174049377441
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,9,4.89821147918701,135.195805549622
"01-Aug-2018 03:01:46",43.5065892561,-78.7742709851,97,83,10,4.89818096160889,150.217561721802
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,1,24.1403121948242,17.1751403808594
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,2,5.76248788833618,34.3502807617188
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,3,4.90743350982666,51.5254211425781
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,4,4.90378665924072,68.7005615234375
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,5,4.90361928939819,85.8757019042969
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,6,4.90351533889771,103.050842285156
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,7,4.9032769203186,120.225982666016
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,8,4.90158700942993,137.401123046875
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,9,4.89651155471802,154.576263427734
"05-Aug-2018 04:08:58",43.507780852,-78.1693412452,137,79,10,4.89650583267212,171.751403808594
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,1,23.7719020843506,17.1769943237305
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,2,5.12463617324829,34.3539886474609
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,3,4.92837429046631,51.5309829711914
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,4,4.90981245040894,68.7079772949219
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,5,4.90874910354614,85.8849716186523
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,6,4.90859460830688,103.061965942383
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,7,4.90843105316162,120.238960266113
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,8,4.90832901000977,137.415954589844
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,9,4.90828084945679,154.592948913574
"02-Aug-2018 21:38:43",43.507243233,-78.5103624356,115,80,10,4.9082465171814,171.769943237305
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,1,25.7004089355469,16.8555736541748
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,2,6.09474420547485,33.7111473083496
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,3,4.91907548904419,50.5667209625244
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,4,4.85319852828979,67.4222946166992
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,5,4.84108638763428,84.277868270874
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,6,4.83819437026978,101.133441925049
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,7,4.83726692199707,117.989015579224
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,8,4.83649587631226,134.844589233398
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,9,4.83602237701416,151.700162887573
"09-Aug-2018 11:07:24",43.5170965018,-77.4829100395,177,83,10,4.83589267730713,168.555736541748
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,1,25.1424541473389,17.0897579193115
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,2,6.15239858627319,34.179515838623
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,3,4.93860054016113,51.2692737579346
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,4,4.9207239151001,68.3590316772461
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,5,4.92026615142822,85.4487895965576
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,6,4.91631317138672,102.538547515869
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,7,4.914626121521,119.628305435181
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,8,4.91375207901001,136.718063354492
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,9,4.91238737106323,153.807821273804
"09-Aug-2018 09:03:02",43.5192966799,-77.5162933555,175,83,10,4.90558004379272,170.897579193115
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,1,24.129322052002,14.9811162948608
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,2,5.52502822875977,29.9622325897217
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,3,4.91370296478271,44.9433488845825
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,4,4.89203119277954,59.9244651794434
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,5,4.88371753692627,74.9055814743042
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,6,4.8829288482666,89.886697769165
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,7,4.8826265335083,104.867814064026
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,8,4.88223743438721,119.848930358887
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,9,4.88149356842041,134.830046653748
"01-Aug-2018 01:31:59",43.5184711747,-78.7786480003,97,84,10,4.87953233718872,149.811162948608
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,1,23.818416595459,16.9024887084961
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,2,5.08152723312378,33.8049774169922
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,3,4.91796684265137,50.7074661254883
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,4,4.90627002716064,67.6099548339844
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,5,4.89476633071899,84.5124435424805
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,6,4.89355325698853,101.414932250977
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,7,4.89239931106567,118.317420959473
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,8,4.89212036132812,135.219909667969
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,9,4.89206123352051,152.122398376465
"03-Aug-2018 05:33:49",43.5192232597,-78.5125207085,115,81,10,4.89145612716675,169.024887084961
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,1,24.0627059936523,15.2381200790405
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,2,5.57275056838989,30.4762401580811
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,3,4.89319181442261,45.7143602371216
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,4,4.87217092514038,60.9524803161621
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,5,4.87043285369873,76.1906003952026
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,6,4.86969137191772,91.4287204742432
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,7,4.8696608543396,106.666840553284
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,8,4.86959409713745,121.904960632324
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,9,4.86843204498291,137.143080711365
"01-Aug-2018 00:57:19",43.5212645092,-78.7643522169,98,84,10,4.8674578666687,152.381200790405
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,1,25.2434558868408,17.6527309417725
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,2,6.29790878295898,35.3054618835449
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,3,4.89418697357178,52.9581928253174
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,4,4.87054109573364,70.6109237670898
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,5,4.86981630325317,88.2636547088623
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,6,4.86962699890137,105.916385650635
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,7,4.86939573287964,123.569116592407
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,8,4.86923360824585,141.22184753418
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,9,4.86919212341309,158.874578475952
"12-Aug-2018 04:18:58",43.5276653172,-77.4314474375,180,84,10,4.86922264099121,176.527309417725
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,1,24.3359680175781,17.6337661743164
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,2,5.39789581298828,35.2675323486328
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,3,4.92768144607544,52.9012985229492
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,4,4.91978359222412,70.5350646972656
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,5,4.91908693313599,88.168830871582
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,6,4.91783475875854,105.802597045898
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,7,4.9173469543457,123.436363220215
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,8,4.91710948944092,141.070129394531
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,9,4.91636848449707,158.703895568848
"05-Aug-2018 16:06:29",43.5206710717,-78.1863962318,136,80,10,4.91555690765381,176.337661743164
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,1,24.5216903686523,17.4820098876953
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,2,5.11811971664429,34.9640197753906
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,3,4.83060216903687,52.4460296630859
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,4,4.82210874557495,69.9280395507812
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,5,4.82029151916504,87.4100494384766
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,6,4.82028102874756,104.892059326172
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,7,4.81791019439697,122.374069213867
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,8,4.81754112243652,139.856079101562
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,9,4.81743431091309,157.338088989258
"07-Aug-2018 08:15:12",43.5294506531,-77.9794184094,148,81,10,4.81424522399902,174.820098876953
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,1,24.1518058776855,16.902645111084
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,2,5.29528331756592,33.805290222168
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,3,4.92282199859619,50.707935333252
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,4,4.90586423873901,67.6105804443359
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,5,4.89506959915161,84.5132255554199
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,6,4.89334011077881,101.415870666504
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,7,4.89212417602539,118.318515777588
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,8,4.89205121994019,135.221160888672
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,9,4.89198541641235,152.123805999756
"02-Aug-2018 23:33:07",43.5192232597,-78.5125207085,115,81,10,4.89149188995361,169.02645111084
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,1,23.8310165405273,17.5786380767822
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,2,5.12680339813232,35.1572761535645
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,3,4.97041082382202,52.7359142303467
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,4,4.91633415222168,70.3145523071289
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,5,4.89580917358398,87.8931903839111
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,6,4.8947229385376,105.471828460693
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,7,4.89153861999512,123.050466537476
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,8,4.89088296890259,140.629104614258
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,9,4.89079570770264,158.20774269104
"05-Aug-2018 06:10:01",43.5206908631,-78.1692756155,137,80,10,4.89074897766113,175.786380767822
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,1,24.7182846069336,17.2021522521973
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,2,6.30941152572632,34.4043045043945
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,3,5.02316808700562,51.6064567565918
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,4,4.95658493041992,68.8086090087891
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,5,4.93980312347412,86.0107612609863
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,6,4.92723894119263,103.212913513184
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,7,4.91063213348389,120.415065765381
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,8,4.88296937942505,137.617218017578
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,9,4.83941793441772,154.819370269775
"09-Aug-2018 06:59:07",43.521524247,-77.5497157721,173,83,10,4.80471181869507,172.021522521973
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,1,23.7906684875488,17.6759757995605
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,2,5.26507568359375,35.3519515991211
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,3,4.92934083938599,53.0279273986816
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,4,4.92021083831787,70.7039031982422
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,5,4.91948890686035,88.3798789978027
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,6,4.91798448562622,106.055854797363
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,7,4.91709899902344,123.731830596924
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,8,4.91642951965332,141.407806396484
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,9,4.91583919525146,159.083782196045
"09-Aug-2018 04:58:31",43.5360934596,-77.5643532988,172,84,10,4.91452980041504,176.759757995605
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,1,23.7597045898438,17.7560520172119
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,2,5.11366176605225,35.5121040344238
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,3,4.85308122634888,53.2681560516357
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,4,4.84813976287842,71.0242080688477
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,5,4.84711122512817,88.7802600860596
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,6,4.84696245193481,106.536312103271
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,7,4.84640169143677,124.292364120483
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,8,4.84626197814941,142.048416137695
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,9,4.84612798690796,159.804468154907
"09-Aug-2018 03:10:08",43.5372638851,-77.5810075251,171,84,10,4.84550094604492,177.560520172119
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,1,23.8102893829346,17.331428527832
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,2,5.09494972229004,34.6628570556641
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,3,4.9002947807312,51.9942855834961
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,4,4.87858724594116,69.3257141113281
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,5,4.87319469451904,86.6571426391602
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,6,4.87251996994019,103.988571166992
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,7,4.87208223342896,121.319999694824
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,8,4.87188720703125,138.651428222656
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,9,4.87181663513184,155.982856750488
"03-Aug-2018 03:39:24",43.5435589846,-78.5170217688,115,83,10,4.87177896499634,173.31428527832
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,1,24.6911659240723,17.7224979400635
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,2,6.40647649765015,35.444995880127
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,3,4.99680042266846,53.1674938201904
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,4,4.88412380218506,70.8899917602539
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,5,4.87132263183594,88.6124897003174
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,6,4.86967372894287,106.334987640381
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,7,4.86965799331665,124.057485580444
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,8,4.86957025527954,141.779983520508
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,9,4.86906862258911,159.502481460571
"11-Aug-2018 14:13:21",43.5403857341,-77.4134126456,181,85,10,4.86833763122559,177.224979400635
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,1,25.3487968444824,17.330472946167
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,2,5.81361961364746,34.660945892334
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,3,4.9571647644043,51.991418838501
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,4,4.87599039077759,69.321891784668
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,5,4.84646654129028,86.652364730835
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,6,4.81771802902222,103.982837677002
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,7,4.80894327163696,121.313310623169
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,8,4.80868768692017,138.643783569336
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,9,4.80847454071045,155.974256515503
"12-Aug-2018 02:20:06",43.5423361434,-77.4463335465,179,85,10,4.806640625,173.30472946167
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,1,24.7570037841797,17.2727642059326
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,2,4.9417896270752,34.5455284118652
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,3,4.86157369613647,51.8182926177979
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,4,4.8417534828186,69.0910568237305
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,5,4.84048366546631,86.3638210296631
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,6,4.8396782875061,103.636585235596
"07-Aug-2018 10:08:40",43.5431147261,-77.97838755,148,82,7,4.83898210525513,120.909349441528
